register_no,subject_code,semester,academic_year,ia1_marks,ia2_marks,ia3_marks,semester_grade
STUIT2313,CS3492,4,2,11.0,48.0,0.0,C
STUIT2313,GE3451,4,2,21.0,46.0,9.0,A
STUIT2313,IT3401,4,2,34.0,30.0,20.0,B
STUIT2314,BS3171,1,1,45.0,,18.0,B+
STUIT2314,CY3151,1,1,11.0,40.0,35.0,A+
STUIT2314,GE3151,1,1,10.0,25.0,9.0,B+
STUIT2314,GE3152,1,1,7.0,49.0,16.0,A
STUIT2314,GE3171,1,1,,31.0,13.0,B+
STUIT2314,GE3172,1,1,,,11.0,A
STUIT2314,HS3152,1,1,3.0,14.0,30.0,A
STUIT2314,IP3151,1,1,48.0,42.0,34.0,A+
STUIT2314,MA3151,1,1,10.0,17.0,11.0,A
STUIT2314,PH3151,1,1,27.0,3.0,18.0,A+
STUIT2314,BE3251,2,1,26.0,27.0,8.0,C
STUIT2314,CS3251,2,1,44.0,10.0,40.0,RA
STUIT2314,CS3271,2,1,,50.0,,RA
STUIT2314,GE3251,2,1,29.0,27.0,28.0,RA
STUIT2314,GE3252,2,1,11.0,0.0,14.0,C
STUIT2314,GE3271,2,1,25.0,,32.0,A+
STUIT2314,GE3272,2,1,34.0,15.0,,RA
STUIT2314,HS3252,2,1,28.0,41.0,46.0,O
STUIT2314,MA3251,2,1,31.0,47.0,32.0,A+
STUIT2314,PH3256,2,1,29.0,39.0,45.0,RA
STUIT2314,CD3281,3,2,,37.0,,RA
STUIT2314,CD3291,3,2,22.0,26.0,43.0,B+
STUIT2314,CS3351,3,2,45.0,43.0,49.0,B
STUIT2314,CS3352,3,2,48.0,31.0,49.0,B
STUIT2314,CS3361,3,2,39.0,,,RA
STUIT2314,CS3381,3,2,,40.0,38.0,A+
STUIT2314,CS3391,3,2,35.0,34.0,50.0,B+
STUIT2314,GE3361,3,2,42.0,24.0,1.0,A
STUIT2314,MA3354,3,2,7.0,29.0,31.0,A+
STUIT2314,CS3451,4,2,20.0,23.0,1.0,A+
STUIT2314,CS3452,4,2,3.0,39.0,15.0,A
STUIT2314,CS3461,4,2,,3.0,6.0,A
STUIT2314,CS3481,4,2,41.0,,49.0,C
STUIT2314,CS3491,4,2,24.0,34.0,40.0,RA
STUIT2314,CS3492,4,2,31.0,9.0,42.0,A+
STUIT2314,GE3451,4,2,20.0,10.0,43.0,O
STUIT2314,IT3401,4,2,3.0,18.0,13.0,B+
STUIT2315,BS3171,1,1,,49.0,,A+
STUIT2315,CY3151,1,1,33.0,8.0,27.0,A+
STUIT2315,GE3151,1,1,24.0,5.0,36.0,B+
STUIT2315,GE3152,1,1,13.0,46.0,27.0,A+
STUIT2315,GE3171,1,1,47.0,,,B+
STUIT2315,GE3172,1,1,18.0,2.0,,B+
STUIT2315,HS3152,1,1,41.0,5.0,32.0,RA
STUIT2315,IP3151,1,1,21.0,12.0,5.0,B
STUIT2315,MA3151,1,1,15.0,31.0,23.0,B+
STUIT2315,PH3151,1,1,5.0,16.0,29.0,B
STUIT2315,BE3251,2,1,17.0,13.0,9.0,C
STUIT2315,CS3251,2,1,12.0,36.0,9.0,RA
STUIT2315,CS3271,2,1,,,31.0,RA
STUIT2315,GE3251,2,1,30.0,8.0,34.0,RA
STUIT2315,GE3252,2,1,11.0,36.0,39.0,O
STUIT2315,GE3271,2,1,50.0,,35.0,RA
STUIT2315,GE3272,2,1,25.0,,,C
STUIT2315,HS3252,2,1,12.0,49.0,32.0,A+
STUIT2315,MA3251,2,1,30.0,28.0,41.0,C
STUIT2315,PH3256,2,1,46.0,6.0,43.0,B
STUIT2315,CD3281,3,2,1.0,,,O
STUIT2315,CD3291,3,2,10.0,16.0,9.0,RA
STUIT2315,CS3351,3,2,34.0,45.0,46.0,A
STUIT2315,CS3352,3,2,24.0,41.0,22.0,B
STUIT2315,CS3361,3,2,,26.0,,O
STUIT2315,CS3381,3,2,5.0,,,A+
STUIT2315,CS3391,3,2,7.0,2.0,21.0,RA
STUIT2315,GE3361,3,2,6.0,40.0,39.0,O
STUIT2315,MA3354,3,2,14.0,10.0,0.0,B+
STUIT2315,CS3451,4,2,0.0,46.0,26.0,B+
STUIT2315,CS3452,4,2,24.0,14.0,19.0,A
STUIT2315,CS3461,4,2,,,2.0,B
STUIT2315,CS3481,4,2,41.0,10.0,,C
STUIT2315,CS3491,4,2,44.0,6.0,13.0,O
STUIT2315,CS3492,4,2,34.0,39.0,21.0,A
STUIT2315,GE3451,4,2,10.0,43.0,4.0,C
STUIT2315,IT3401,4,2,17.0,32.0,18.0,O
STUIT2316,BS3171,1,1,,,43.0,A+
STUIT2316,CY3151,1,1,31.0,20.0,1.0,A
STUIT2316,GE3151,1,1,13.0,10.0,4.0,A
STUIT2316,GE3152,1,1,43.0,25.0,2.0,O
STUIT2316,GE3171,1,1,19.0,3.0,,A+
STUIT2316,GE3172,1,1,40.0,48.0,,A+
STUIT2316,HS3152,1,1,14.0,22.0,33.0,A+
STUIT2316,IP3151,1,1,11.0,4.0,49.0,B
STUIT2316,MA3151,1,1,34.0,49.0,1.0,A
STUIT2316,PH3151,1,1,26.0,0.0,45.0,RA
STUIT2316,BE3251,2,1,3.0,24.0,21.0,RA
STUIT2316,CS3251,2,1,39.0,0.0,21.0,O
STUIT2316,CS3271,2,1,,39.0,,RA
STUIT2316,GE3251,2,1,40.0,21.0,12.0,B
STUIT2316,GE3252,2,1,39.0,9.0,39.0,B
STUIT2316,GE3271,2,1,,,41.0,A
STUIT2316,GE3272,2,1,,9.0,0.0,A+
STUIT2316,HS3252,2,1,45.0,25.0,44.0,RA
STUIT2316,MA3251,2,1,10.0,34.0,16.0,B
STUIT2316,PH3256,2,1,9.0,0.0,5.0,O
STUIT2316,CD3281,3,2,,46.0,,B
STUIT2316,CD3291,3,2,16.0,49.0,39.0,A+
STUIT2316,CS3351,3,2,28.0,5.0,23.0,O
STUIT2316,CS3352,3,2,0.0,29.0,28.0,A
STUIT2316,CS3361,3,2,22.0,,,B
STUIT2316,CS3381,3,2,24.0,,,O
STUIT2316,CS3391,3,2,30.0,16.0,45.0,RA
STUIT2316,GE3361,3,2,14.0,22.0,12.0,C
STUIT2316,MA3354,3,2,31.0,36.0,7.0,A
STUIT2316,CS3451,4,2,19.0,29.0,24.0,O
STUIT2316,CS3452,4,2,44.0,41.0,47.0,C
STUIT2316,CS3461,4,2,,27.0,13.0,A+
STUIT2316,CS3481,4,2,,,15.0,O
STUIT2316,CS3491,4,2,36.0,22.0,9.0,RA
STUIT2316,CS3492,4,2,6.0,11.0,25.0,B
STUIT2316,GE3451,4,2,46.0,29.0,44.0,RA
STUIT2316,IT3401,4,2,4.0,16.0,35.0,A+
STUIT2317,BS3171,1,1,16.0,,,C
STUIT2317,CY3151,1,1,25.0,39.0,44.0,A+
STUIT2317,GE3151,1,1,19.0,29.0,3.0,RA
STUIT2317,GE3152,1,1,2.0,13.0,44.0,B
STUIT2317,GE3171,1,1,,,23.0,B
STUIT2317,GE3172,1,1,40.0,,29.0,A+
STUIT2317,HS3152,1,1,24.0,2.0,42.0,C
STUIT2317,IP3151,1,1,13.0,7.0,12.0,RA
STUIT2317,MA3151,1,1,14.0,37.0,17.0,B
STUIT2317,PH3151,1,1,5.0,21.0,45.0,A+
STUIT2317,BE3251,2,1,17.0,14.0,4.0,B
STUIT2317,CS3251,2,1,5.0,47.0,7.0,O
STUIT2317,CS3271,2,1,34.0,,29.0,B
STUIT2317,GE3251,2,1,3.0,42.0,31.0,B+
STUIT2317,GE3252,2,1,50.0,44.0,10.0,A+
STUIT2317,GE3271,2,1,,33.0,,C
STUIT2317,GE3272,2,1,,42.0,,O
STUIT2317,HS3252,2,1,7.0,8.0,2.0,O
STUIT2317,MA3251,2,1,40.0,23.0,10.0,O
STUIT2317,PH3256,2,1,28.0,10.0,26.0,RA
STUIT2317,CD3281,3,2,,35.0,15.0,A
STUIT2317,CD3291,3,2,13.0,1.0,7.0,A
STUIT2317,CS3351,3,2,4.0,0.0,36.0,B+
STUIT2317,CS3352,3,2,26.0,31.0,15.0,C
STUIT2317,CS3361,3,2,1.0,42.0,,O
STUIT2317,CS3381,3,2,,,29.0,C
STUIT2317,CS3391,3,2,30.0,17.0,34.0,RA
STUIT2317,GE3361,3,2,25.0,12.0,10.0,RA
STUIT2317,MA3354,3,2,22.0,17.0,48.0,C
STUIT2317,CS3451,4,2,14.0,36.0,27.0,B+
STUIT2317,CS3452,4,2,0.0,21.0,13.0,A
STUIT2317,CS3461,4,2,36.0,0.0,,O
STUIT2317,CS3481,4,2,,,39.0,O
STUIT2317,CS3491,4,2,38.0,33.0,30.0,B
STUIT2317,CS3492,4,2,40.0,7.0,14.0,A
STUIT2317,GE3451,4,2,49.0,35.0,1.0,B
STUIT2317,IT3401,4,2,16.0,37.0,4.0,B+
STUIT2318,BS3171,1,1,,42.0,,A+
STUIT2318,CY3151,1,1,38.0,36.0,24.0,RA
STUIT2318,GE3151,1,1,46.0,45.0,47.0,RA
STUIT2318,GE3152,1,1,23.0,25.0,47.0,C
STUIT2318,GE3171,1,1,14.0,13.0,,A
STUIT2318,GE3172,1,1,,14.0,31.0,RA
STUIT2318,HS3152,1,1,0.0,44.0,8.0,B
STUIT2318,IP3151,1,1,29.0,40.0,1.0,RA
STUIT2318,MA3151,1,1,36.0,45.0,48.0,A+
STUIT2318,PH3151,1,1,49.0,45.0,47.0,O
STUIT2318,BE3251,2,1,28.0,45.0,38.0,O
STUIT2318,CS3251,2,1,7.0,44.0,19.0,B+
STUIT2318,CS3271,2,1,10.0,21.0,,C
STUIT2318,GE3251,2,1,2.0,20.0,31.0,A+
STUIT2318,GE3252,2,1,20.0,45.0,18.0,B
STUIT2318,GE3271,2,1,,42.0,,A+
STUIT2318,GE3272,2,1,,24.0,,B+
STUIT2318,HS3252,2,1,13.0,29.0,12.0,RA
STUIT2318,MA3251,2,1,1.0,9.0,15.0,RA
STUIT2318,PH3256,2,1,3.0,42.0,2.0,C
STUIT2318,CD3281,3,2,44.0,,,B+
STUIT2318,CD3291,3,2,17.0,33.0,31.0,C
STUIT2318,CS3351,3,2,11.0,30.0,33.0,B+
STUIT2318,CS3352,3,2,39.0,1.0,42.0,RA
STUIT2318,CS3361,3,2,42.0,,,A
STUIT2318,CS3381,3,2,50.0,20.0,,B+
STUIT2318,CS3391,3,2,26.0,30.0,28.0,O
STUIT2318,GE3361,3,2,36.0,44.0,10.0,A
STUIT2318,MA3354,3,2,27.0,16.0,29.0,RA
STUIT2318,CS3451,4,2,27.0,45.0,27.0,A
STUIT2318,CS3452,4,2,38.0,24.0,3.0,RA
STUIT2318,CS3461,4,2,17.0,,,C
STUIT2318,CS3481,4,2,28.0,34.0,,A
STUIT2318,CS3491,4,2,42.0,41.0,41.0,A+
STUIT2318,CS3492,4,2,5.0,0.0,46.0,C
STUIT2318,GE3451,4,2,1.0,37.0,38.0,B
STUIT2318,IT3401,4,2,43.0,30.0,28.0,A
STUIT2319,BS3171,1,1,11.0,,,C
STUIT2319,CY3151,1,1,4.0,42.0,28.0,B
STUIT2319,GE3151,1,1,43.0,16.0,40.0,RA
STUIT2319,GE3152,1,1,44.0,33.0,42.0,O
STUIT2319,GE3171,1,1,,34.0,,C
STUIT2319,GE3172,1,1,,29.0,43.0,B+
STUIT2319,HS3152,1,1,11.0,46.0,8.0,RA
STUIT2319,IP3151,1,1,36.0,43.0,31.0,C
STUIT2319,MA3151,1,1,18.0,34.0,30.0,C
STUIT2319,PH3151,1,1,21.0,47.0,36.0,RA
STUIT2319,BE3251,2,1,26.0,21.0,40.0,B
STUIT2319,CS3251,2,1,50.0,34.0,33.0,B+
STUIT2319,CS3271,2,1,,41.0,,RA
STUIT2319,GE3251,2,1,16.0,22.0,29.0,A
STUIT2319,GE3252,2,1,50.0,5.0,37.0,A
STUIT2319,GE3271,2,1,30.0,41.0,,O
STUIT2319,GE3272,2,1,,18.0,35.0,O
STUIT2319,HS3252,2,1,30.0,14.0,13.0,O
STUIT2319,MA3251,2,1,29.0,35.0,22.0,A
STUIT2319,PH3256,2,1,50.0,8.0,10.0,B
STUIT2319,CD3281,3,2,11.0,,44.0,A
STUIT2319,CD3291,3,2,8.0,45.0,26.0,B+
STUIT2319,CS3351,3,2,45.0,22.0,7.0,B+
STUIT2319,CS3352,3,2,28.0,39.0,1.0,A+
STUIT2319,CS3361,3,2,,,39.0,A+
STUIT2319,CS3381,3,2,,40.0,,A+
STUIT2319,CS3391,3,2,24.0,22.0,40.0,C
STUIT2319,GE3361,3,2,37.0,14.0,5.0,O
STUIT2319,MA3354,3,2,39.0,11.0,9.0,B
STUIT2319,CS3451,4,2,25.0,22.0,21.0,A+
STUIT2319,CS3452,4,2,46.0,29.0,18.0,C
STUIT2319,CS3461,4,2,37.0,,,O
STUIT2319,CS3481,4,2,33.0,25.0,,A
STUIT2319,CS3491,4,2,48.0,23.0,14.0,C
STUIT2319,CS3492,4,2,41.0,17.0,10.0,RA
STUIT2319,GE3451,4,2,14.0,38.0,5.0,C
STUIT2319,IT3401,4,2,29.0,15.0,20.0,RA
STUIT2320,BS3171,1,1,19.0,,28.0,O
STUIT2320,CY3151,1,1,19.0,48.0,21.0,A+
STUIT2320,GE3151,1,1,20.0,9.0,20.0,RA
STUIT2320,GE3152,1,1,26.0,10.0,5.0,RA
STUIT2320,GE3171,1,1,,19.0,43.0,B
STUIT2320,GE3172,1,1,46.0,,20.0,C
STUIT2320,HS3152,1,1,24.0,10.0,35.0,B
STUIT2320,IP3151,1,1,45.0,49.0,29.0,A
STUIT2320,MA3151,1,1,29.0,36.0,16.0,A
STUIT2320,PH3151,1,1,15.0,6.0,43.0,C
STUIT2320,BE3251,2,1,38.0,21.0,40.0,RA
STUIT2320,CS3251,2,1,12.0,36.0,11.0,RA
STUIT2320,CS3271,2,1,21.0,,14.0,B
STUIT2320,GE3251,2,1,13.0,40.0,18.0,O
STUIT2320,GE3252,2,1,37.0,21.0,8.0,A+
STUIT2320,GE3271,2,1,,,4.0,A
STUIT2320,GE3272,2,1,,26.0,10.0,B
STUIT2320,HS3252,2,1,10.0,40.0,18.0,B+
STUIT2320,MA3251,2,1,15.0,31.0,50.0,A+
STUIT2320,PH3256,2,1,0.0,23.0,9.0,A
STUIT2320,CD3281,3,2,10.0,,50.0,B+
STUIT2320,CD3291,3,2,3.0,9.0,45.0,A+
STUIT2320,CS3351,3,2,45.0,18.0,8.0,RA
STUIT2320,CS3352,3,2,19.0,7.0,48.0,A
STUIT2320,CS3361,3,2,26.0,,28.0,A
STUIT2320,CS3381,3,2,,50.0,,B+
STUIT2320,CS3391,3,2,5.0,19.0,43.0,B
STUIT2320,GE3361,3,2,12.0,37.0,28.0,RA
STUIT2320,MA3354,3,2,12.0,16.0,33.0,A+
STUIT2320,CS3451,4,2,17.0,21.0,15.0,O
STUIT2320,CS3452,4,2,1.0,14.0,6.0,B
STUIT2320,CS3461,4,2,,44.0,,RA
STUIT2320,CS3481,4,2,,39.0,30.0,A+
STUIT2320,CS3491,4,2,35.0,2.0,27.0,B+
STUIT2320,CS3492,4,2,22.0,12.0,37.0,A+
STUIT2320,GE3451,4,2,46.0,44.0,4.0,A
STUIT2320,IT3401,4,2,28.0,28.0,4.0,C
STUIT2321,BS3171,1,1,9.0,14.0,,A
STUIT2321,CY3151,1,1,9.0,24.0,13.0,B+
STUIT2321,GE3151,1,1,35.0,36.0,12.0,RA
STUIT2321,GE3152,1,1,41.0,34.0,44.0,B+
STUIT2321,GE3171,1,1,38.0,,34.0,B
STUIT2321,GE3172,1,1,,,22.0,A
STUIT2321,HS3152,1,1,25.0,49.0,0.0,B
STUIT2321,IP3151,1,1,18.0,15.0,41.0,RA
STUIT2321,MA3151,1,1,25.0,50.0,36.0,C
STUIT2321,PH3151,1,1,24.0,37.0,45.0,C
STUIT2321,BE3251,2,1,18.0,49.0,43.0,RA
STUIT2321,CS3251,2,1,20.0,29.0,6.0,A
STUIT2321,CS3271,2,1,,25.0,,A+
STUIT2321,GE3251,2,1,30.0,21.0,21.0,C
STUIT2321,GE3252,2,1,46.0,39.0,42.0,RA
STUIT2321,GE3271,2,1,,39.0,,C
STUIT2321,GE3272,2,1,,22.0,,C
STUIT2321,HS3252,2,1,42.0,15.0,28.0,RA
STUIT2321,MA3251,2,1,33.0,40.0,16.0,O
STUIT2321,PH3256,2,1,38.0,32.0,28.0,A
STUIT2321,CD3281,3,2,,11.0,,A
STUIT2321,CD3291,3,2,28.0,21.0,1.0,RA
STUIT2321,CS3351,3,2,43.0,42.0,9.0,C
STUIT2321,CS3352,3,2,41.0,15.0,2.0,O
STUIT2321,CS3361,3,2,49.0,15.0,,B
STUIT2321,CS3381,3,2,11.0,,18.0,A
STUIT2321,CS3391,3,2,49.0,44.0,43.0,A
STUIT2321,GE3361,3,2,11.0,3.0,18.0,B
STUIT2321,MA3354,3,2,40.0,45.0,11.0,O
STUIT2321,CS3451,4,2,36.0,47.0,47.0,B
STUIT2321,CS3452,4,2,13.0,32.0,34.0,O
STUIT2321,CS3461,4,2,41.0,,,RA
STUIT2321,CS3481,4,2,,,4.0,C
STUIT2321,CS3491,4,2,13.0,25.0,0.0,O
STUIT2321,CS3492,4,2,29.0,36.0,32.0,RA
STUIT2321,GE3451,4,2,44.0,46.0,9.0,A
STUIT2321,IT3401,4,2,3.0,1.0,50.0,B+
STUIT2322,BS3171,1,1,5.0,,24.0,RA
STUIT2322,CY3151,1,1,29.0,43.0,10.0,RA
STUIT2322,GE3151,1,1,15.0,20.0,8.0,O
STUIT2322,GE3152,1,1,6.0,6.0,48.0,O
STUIT2322,GE3171,1,1,,32.0,,B+
STUIT2322,GE3172,1,1,,,48.0,O
STUIT2322,HS3152,1,1,7.0,31.0,22.0,B+
STUIT2322,IP3151,1,1,36.0,2.0,46.0,A+
STUIT2322,MA3151,1,1,16.0,49.0,47.0,B
STUIT2322,PH3151,1,1,10.0,24.0,14.0,B+
STUIT2322,BE3251,2,1,0.0,34.0,19.0,B+
STUIT2322,CS3251,2,1,45.0,1.0,40.0,A
STUIT2322,CS3271,2,1,33.0,,,A
STUIT2322,GE3251,2,1,4.0,43.0,43.0,B+
STUIT2322,GE3252,2,1,35.0,23.0,15.0,RA
STUIT2322,GE3271,2,1,3.0,36.0,,C
STUIT2322,GE3272,2,1,7.0,,,O
STUIT2322,HS3252,2,1,6.0,29.0,5.0,B+
STUIT2322,MA3251,2,1,11.0,36.0,8.0,B
STUIT2322,PH3256,2,1,10.0,38.0,8.0,RA
STUIT2322,CD3281,3,2,,,22.0,A
STUIT2322,CD3291,3,2,29.0,5.0,21.0,A
STUIT2322,CS3351,3,2,38.0,45.0,27.0,C
STUIT2322,CS3352,3,2,46.0,12.0,6.0,RA
STUIT2322,CS3361,3,2,47.0,,19.0,C
STUIT2322,CS3381,3,2,23.0,,,B
STUIT2322,CS3391,3,2,23.0,10.0,15.0,B
STUIT2322,GE3361,3,2,48.0,48.0,33.0,O
STUIT2322,MA3354,3,2,43.0,25.0,24.0,RA
STUIT2322,CS3451,4,2,32.0,41.0,7.0,B+
STUIT2322,CS3452,4,2,13.0,5.0,8.0,RA
STUIT2322,CS3461,4,2,,,19.0,A
STUIT2322,CS3481,4,2,,,18.0,A
STUIT2322,CS3491,4,2,21.0,2.0,17.0,RA
STUIT2322,CS3492,4,2,1.0,13.0,17.0,A
STUIT2322,GE3451,4,2,4.0,9.0,17.0,B+
STUIT2322,IT3401,4,2,4.0,24.0,27.0,O
STUIT2323,BS3171,1,1,39.0,,,A
STUIT2323,CY3151,1,1,3.0,33.0,19.0,O
STUIT2323,GE3151,1,1,28.0,16.0,43.0,C
STUIT2323,GE3152,1,1,20.0,28.0,50.0,B+
STUIT2323,GE3171,1,1,,27.0,,RA
STUIT2323,GE3172,1,1,10.0,,33.0,B
STUIT2323,HS3152,1,1,49.0,44.0,35.0,C
STUIT2323,IP3151,1,1,7.0,12.0,5.0,A+
STUIT2323,MA3151,1,1,49.0,47.0,1.0,O
STUIT2323,PH3151,1,1,11.0,18.0,11.0,A+
STUIT2323,BE3251,2,1,5.0,18.0,28.0,O
STUIT2323,CS3251,2,1,13.0,42.0,5.0,C
STUIT2323,CS3271,2,1,3.0,,,B+
STUIT2323,GE3251,2,1,47.0,38.0,11.0,C
STUIT2323,GE3252,2,1,16.0,36.0,30.0,B+
STUIT2323,GE3271,2,1,20.0,,,C
STUIT2323,GE3272,2,1,,,37.0,A
STUIT2323,HS3252,2,1,13.0,4.0,4.0,B
STUIT2323,MA3251,2,1,5.0,32.0,12.0,B+
STUIT2323,PH3256,2,1,46.0,49.0,38.0,A+
STUIT2323,CD3281,3,2,,38.0,,A
STUIT2323,CD3291,3,2,43.0,50.0,14.0,B
STUIT2323,CS3351,3,2,3.0,50.0,27.0,RA
STUIT2323,CS3352,3,2,6.0,37.0,10.0,B+
STUIT2323,CS3361,3,2,,15.0,,B+
STUIT2323,CS3381,3,2,,46.0,26.0,A+
STUIT2323,CS3391,3,2,31.0,24.0,18.0,RA
STUIT2323,GE3361,3,2,44.0,44.0,14.0,B+
STUIT2323,MA3354,3,2,33.0,50.0,37.0,O
STUIT2323,CS3451,4,2,24.0,17.0,10.0,O
STUIT2323,CS3452,4,2,22.0,20.0,44.0,A
STUIT2323,CS3461,4,2,29.0,17.0,,O
STUIT2323,CS3481,4,2,25.0,,,B
STUIT2323,CS3491,4,2,11.0,48.0,50.0,A
STUIT2323,CS3492,4,2,24.0,49.0,11.0,A
STUIT2323,GE3451,4,2,4.0,26.0,21.0,RA
STUIT2323,IT3401,4,2,24.0,11.0,19.0,C
STUIT2324,BS3171,1,1,8.0,,29.0,B
STUIT2324,CY3151,1,1,27.0,17.0,16.0,A
STUIT2324,GE3151,1,1,34.0,28.0,9.0,C
STUIT2324,GE3152,1,1,11.0,26.0,35.0,C
STUIT2324,GE3171,1,1,8.0,24.0,,C
STUIT2324,GE3172,1,1,,,15.0,B
STUIT2324,HS3152,1,1,42.0,48.0,45.0,O
STUIT2324,IP3151,1,1,18.0,30.0,9.0,C
STUIT2324,MA3151,1,1,35.0,11.0,8.0,O
STUIT2324,PH3151,1,1,18.0,36.0,10.0,A
STUIT2324,BE3251,2,1,46.0,5.0,47.0,C
STUIT2324,CS3251,2,1,16.0,21.0,12.0,RA
STUIT2324,CS3271,2,1,,40.0,,C
STUIT2324,GE3251,2,1,20.0,50.0,27.0,C
STUIT2324,GE3252,2,1,6.0,35.0,15.0,A+
STUIT2324,GE3271,2,1,40.0,,,A
STUIT2324,GE3272,2,1,32.0,3.0,,C
STUIT2324,HS3252,2,1,11.0,11.0,16.0,RA
STUIT2324,MA3251,2,1,48.0,40.0,27.0,C
STUIT2324,PH3256,2,1,29.0,36.0,28.0,B+
STUIT2324,CD3281,3,2,,34.0,,RA
STUIT2324,CD3291,3,2,23.0,6.0,40.0,A
STUIT2324,CS3351,3,2,11.0,4.0,37.0,RA
STUIT2324,CS3352,3,2,18.0,47.0,37.0,B
STUIT2324,CS3361,3,2,42.0,,40.0,C
STUIT2324,CS3381,3,2,6.0,2.0,,B
STUIT2324,CS3391,3,2,23.0,23.0,39.0,C
STUIT2324,GE3361,3,2,19.0,38.0,17.0,RA
STUIT2324,MA3354,3,2,12.0,38.0,44.0,A+
STUIT2324,CS3451,4,2,29.0,32.0,12.0,A
STUIT2324,CS3452,4,2,17.0,41.0,6.0,B+
STUIT2324,CS3461,4,2,41.0,,0.0,A+
STUIT2324,CS3481,4,2,42.0,,26.0,A
STUIT2324,CS3491,4,2,33.0,30.0,0.0,O
STUIT2324,CS3492,4,2,50.0,18.0,22.0,RA
STUIT2324,GE3451,4,2,24.0,30.0,47.0,A
STUIT2324,IT3401,4,2,22.0,37.0,21.0,A+
STUIT2325,BS3171,1,1,49.0,,,C
STUIT2325,CY3151,1,1,50.0,48.0,4.0,A
STUIT2325,GE3151,1,1,33.0,19.0,44.0,RA
STUIT2325,GE3152,1,1,21.0,18.0,20.0,A
STUIT2325,GE3171,1,1,8.0,,30.0,B
STUIT2325,GE3172,1,1,,27.0,13.0,C
STUIT2325,HS3152,1,1,6.0,23.0,41.0,C
STUIT2325,IP3151,1,1,10.0,4.0,18.0,C
STUIT2325,MA3151,1,1,14.0,7.0,15.0,RA
STUIT2325,PH3151,1,1,43.0,4.0,12.0,RA
STUIT2325,BE3251,2,1,15.0,16.0,30.0,A
STUIT2325,CS3251,2,1,37.0,32.0,16.0,C
STUIT2325,CS3271,2,1,,,15.0,A
STUIT2325,GE3251,2,1,39.0,5.0,6.0,C
STUIT2325,GE3252,2,1,15.0,4.0,6.0,RA
STUIT2325,GE3271,2,1,,,40.0,A+
STUIT2325,GE3272,2,1,42.0,,,A
STUIT2325,HS3252,2,1,31.0,14.0,2.0,C
STUIT2325,MA3251,2,1,37.0,26.0,25.0,B+
STUIT2325,PH3256,2,1,13.0,44.0,21.0,B+
STUIT2325,CD3281,3,2,,23.0,17.0,C
STUIT2325,CD3291,3,2,11.0,18.0,5.0,B+
STUIT2325,CS3351,3,2,20.0,24.0,38.0,B+
STUIT2325,CS3352,3,2,8.0,27.0,13.0,RA
STUIT2325,CS3361,3,2,10.0,,28.0,A+
STUIT2325,CS3381,3,2,,,49.0,RA
STUIT2325,CS3391,3,2,21.0,6.0,7.0,B+
STUIT2325,GE3361,3,2,4.0,23.0,23.0,O
STUIT2325,MA3354,3,2,17.0,27.0,15.0,C
STUIT2325,CS3451,4,2,26.0,10.0,12.0,C
STUIT2325,CS3452,4,2,4.0,19.0,18.0,A
STUIT2325,CS3461,4,2,,36.0,,RA
STUIT2325,CS3481,4,2,,,42.0,B
STUIT2325,CS3491,4,2,28.0,45.0,48.0,A
STUIT2325,CS3492,4,2,5.0,24.0,42.0,C
STUIT2325,GE3451,4,2,3.0,10.0,38.0,O
STUIT2325,IT3401,4,2,19.0,11.0,37.0,B+
